"v1"	"v2"	"asso"	"diss"	"adja"
"269"	"1232427"	"2789425"	-0.545728162792979	0.879126885834172	0.120873114165828
"270"	"1232427"	"544580"	-0.456418712389131	0.853351836111323	0.146648163888677
"271"	"1232427"	"1659"	-0.476026737741768	0.859077044781715	0.140922955218285
"272"	"1232427"	"1656"	-0.51134765335442	0.86929501705532	0.13070498294468
"273"	"1232427"	"1280"	0.465774599618703	0.516829469158492	0.483170530841508
"274"	"1232427"	"1290"	0.653768617807603	0.416071737920516	0.583928262079484
"275"	"1232427"	"1260"	-0.570928879287777	0.886264317031826	0.113735682968174
"276"	"1232427"	"853"	-0.530159109503859	0.874688261469153	0.125311738530847
"277"	"1232427"	"2057741"	-0.493609447759535	0.864178641184661	0.135821358815339
"278"	"1232427"	"1325120"	-0.530562872429829	0.874803655807927	0.125196344192073
"279"	"1232427"	"147645"	-0.514997932928717	0.870344165525546	0.129655834474454
"280"	"1232427"	"190721"	-0.5527950497882	0.881134226377627	0.118865773622373
"281"	"1232427"	"134537"	-0.470561501210937	0.857485131419472	0.142514868580528
"282"	"1232427"	"420952"	-0.532449571146993	0.875342667515697	0.124657332484303
"283"	"1232427"	"28449"	-0.554133245111709	0.881513824370245	0.118486175629755
"284"	"1232427"	"2892442"	-0.484185349713507	0.861448010536186	0.138551989463814
"285"	"1232427"	"729"	-0.652367466260706	0.908946496296868	0.0910535037031316
"286"	"1232427"	"161896"	0.468875388250347	0.515327377377553	0.484672622622447
"287"	"3059080"	"3017361"	0.56319538066181	0.467335328933192	0.532664671066807
"288"	"3059080"	"203263"	0.581407558757912	0.457489038798794	0.542510961201206
"289"	"3059080"	"2883169"	0.45021587722777	0.524301498554138	0.475698501445862
"290"	"3059080"	"2488819"	0.476486585571251	0.511621644591367	0.488378355408633
"291"	"3059080"	"575200"	0.74730319194032	0.355455206783977	0.644544793216023
"292"	"3059080"	"544580"	-0.465955763228679	0.856141274331719	0.143858725668281
"293"	"3059080"	"1660"	-0.545659231179362	0.879107283321939	0.120892716678061
"294"	"3059080"	"2709394"	0.66796861237052	0.407450234770751	0.592549765229249
"295"	"3059080"	"441500"	0.522822084160708	0.488455686751261	0.511544313248739
"296"	"3017361"	"156978"	0.509113167739104	0.49542246227886	0.50457753772114
"297"	"3017361"	"203263"	0.655469566858446	0.415048450871434	0.584951549128566
"298"	"3017361"	"2883169"	0.488998704325335	0.505470719070188	0.494529280929812
"299"	"3017361"	"2488819"	0.51837456149397	0.490726725635577	0.509273274364423
"300"	"3017361"	"575200"	0.556829304286331	0.470728528832526	0.529271471167474
"301"	"3017361"	"2709394"	0.535179967451953	0.482089220242502	0.517910779757498
"302"	"3017361"	"441500"	0.615932527974606	0.438216540094845	0.561783459905155
"303"	"156978"	"53374"	0.534548862905279	0.482416385032019	0.517583614967982
"304"	"156978"	"2883169"	0.454492877857347	0.52225813643382	0.47774186356618
"305"	"156978"	"147645"	-0.452900510238721	0.852320511966807	0.147679488033193
"306"	"156978"	"2709394"	0.517424802989403	0.491210340389225	0.508789659610775
"307"	"156978"	"441500"	0.593900980071431	0.450610152975146	0.549389847024854
"308"	"38288"	"1852390"	0.593790209270649	0.450671604790756	0.549328395209244
"309"	"38288"	"1414719"	0.582718184608292	0.456772271154734	0.543227728845266
"310"	"38288"	"43770"	0.536962119536116	0.481164151025346	0.518835848974654
"311"	"38288"	"401472"	0.633867278149374	0.427862549103463	0.572137450896537
"312"	"38288"	"53374"	0.592081275236803	0.451618602785136	0.548381397214864
"313"	"38288"	"156976"	0.632320544280856	0.428765352914122	0.571234647085878
"314"	"38288"	"2763010"	0.482208237795316	0.508818121829738	0.491181878170262
"315"	"38288"	"729"	-0.612700983965922	0.897970206623227	0.102029793376773
"316"	"38288"	"37637"	0.518401230437636	0.490713138993834	0.509286861006166
"317"	"146827"	"1717"	0.575808463999009	0.460538562989567	0.539461437010433
"318"	"146827"	"706438"	-0.507931834514251	0.868312108205987	0.131687891794013
"319"	"1852390"	"1414719"	0.771010713441578	0.338370570941403	0.661629429058597
"320"	"1852390"	"43770"	0.511118956929439	0.494409265219899	0.505590734780101
"321"	"1852390"	"401472"	0.841050036113536	0.281913075154793	0.718086924845207
"322"	"1852390"	"53374"	0.735847287077242	0.363423109421208	0.636576890578792
"323"	"1852390"	"38289"	0.576171328110726	0.460341542710016	0.539658457289984
"324"	"1852390"	"71254"	0.541015668038886	0.479053406188242	0.520946593811758
"325"	"1852390"	"38302"	0.570789987470703	0.46325479626729	0.53674520373271
"326"	"1852390"	"156976"	0.767226037181284	0.341155362568666	0.658844637431334
"327"	"1852390"	"43769"	0.581923612144451	0.457206948687107	0.542793051312893
"328"	"1852390"	"2763010"	0.753885804550937	0.350794951110377	0.649205048889623
"329"	"1852390"	"187491"	0.623269243601215	0.434010804242697	0.565989195757303
"330"	"1852390"	"1778"	-0.494486461595505	0.864432317071587	0.135567682928413
"331"	"1852390"	"1273"	0.473391193927121	0.513131954799581	0.486868045200419
"332"	"1852390"	"2047"	-0.557488856352737	0.882464972775899	0.117535027224101
"333"	"1852390"	"1276"	0.501810075659553	0.499094141590766	0.500905858409234
"334"	"1852390"	"712122"	-0.463310748095878	0.855368560357428	0.144631439642572
"335"	"1852390"	"544580"	-0.472690779801906	0.858105698559888	0.141894301440112
"336"	"1852390"	"1660"	-0.495041139097512	0.864592718884884	0.135407281115116
"337"	"1852390"	"1290"	0.707182902319383	0.382633700607132	0.617366299392868
"338"	"1852390"	"853"	-0.520107137319757	0.871810511900309	0.128189488099691
"339"	"1852390"	"2057741"	-0.470591811214205	0.857493968262811	0.142506031737189
"340"	"1852390"	"190721"	-0.512420512547578	0.869603505210155	0.130396494789845
"341"	"1852390"	"134537"	-0.481527932297972	0.860676458461009	0.139323541538991
"342"	"1852390"	"47671"	-0.458563933521407	0.853980073983406	0.146019926016594
"343"	"1852390"	"28449"	-0.486223411651744	0.862039271626225	0.137960728373775
"344"	"1852390"	"2892442"	-0.545562310771746	0.879079720722684	0.120920279277316
"345"	"1852390"	"729"	-0.563894931849229	0.884277934771989	0.115722065228011
"346"	"1852390"	"161896"	0.452836824999103	0.523050272440851	0.476949727559149
"347"	"61592"	"38290"	0.455985408164546	0.52154318701113	0.47845681298887
"348"	"61592"	"147645"	-0.474787824714297	0.858716433030805	0.141283566969195
"349"	"61592"	"161896"	0.496663866548925	0.501665293523019	0.498334706476981
"350"	"61592"	"59779"	-0.530815903905729	0.874875963753071	0.125124036246929
"351"	"1414719"	"43770"	0.678858142932469	0.400713025161107	0.599286974838893
"352"	"1414719"	"401472"	0.716071061373359	0.376781726352699	0.623218273647301
"353"	"1414719"	"53374"	0.59769964547596	0.448497689249365	0.551502310750635
